0,one day a gold convoy came down from ballarat to melbourne and we lay in wait for it and attacked it there were six troopers and six of us so it was a close thing but we emptied four of their saddles at the first volley three of our boys were killed however before we got the swag i put my pistol to the head of the wagondriver who was this very man mccarthy i wish to the lord that i had shot him then but i spared him though i saw his wicked little eyes fixed on my face as though to remember every feature we got away with the gold became wealthy men and made our way over to england without being suspected there i parted from my old pals and determined to settle down to a quiet and respectable life i bought this estate which chanced to be in the market and i set myself to do a little good with my money to make up for the way in which i had earned it i married too and though my wife died young she left me my dear little alice even when she was just a baby her wee hand seemed to lead me down the right path as nothing else had ever done in a word i turned over a new leaf and did my best to make up for the past all was going well when mccarthy laid his grip upon me,0
0,i had gone up to town about an investment and i met him in regent street with hardly a coat to his back or a boot to his foot,0
0, here we are jack says he touching me on the arm well be as good as a family to you theres two of us me and my son and you can have the keeping of us if you dontits a fine lawabiding country is england and theres always a policeman within hail,0
0,well down they came to the west country there was no shaking them off and there they have lived rent free on my best land ever since there was no rest for me no peace no forgetfulness turn where i would there was his cunning grinning face at my elbow it grew worse as alice grew up for he soon saw i was more afraid of her knowing my past than of the police whatever he wanted he must have and whatever it was i gave him without question land money houses until at last he asked a thing which i could not give he asked for alice,0
0,his son you see had grown up and so had my girl and as i was known to be in weak health it seemed a fine stroke to him that his lad should step into the whole property but there i was firm i would not have his cursed stock mixed with mine not that i had any dislike to the lad but his blood was in him and that was enough i stood firm mccarthy threatened i braved him to do his worst we were to meet at the pool midway between our houses to talk it over,0
0,when i went down there i found him talking with his son so i smoked a cigar and waited behind a tree until he should be alone but as i listened to his talk all that was black and bitter in me seemed to come uppermost he was urging his son to marry my daughter with as little regard for what she might think as if she were a slut from off the streets it drove me mad to think that i and all that i held most dear should be in the power of such a man as this could i not snap the bond i was already a dying and a desperate man though clear of mind and fairly strong of limb i knew that my own fate was sealed but my memory and my girl both could be saved if i could but silence that foul tongue i did it mr holmes i would do it again deeply as i have sinned i have led a life of martyrdom to atone for it but that my girl should be entangled in the same meshes which held me was more than i could suffer i struck him down with no more compunction than if he had been some foul and venomous beast his cry brought back his son but i had gained the cover of the wood though i was forced to go back to fetch the cloak which i had dropped in my flight that is the true story gentlemen of all that occurred,0
0,well it is not for me to judge you said holmes as the old man signed the statement which had been drawn out i pray that we may never be exposed to such a temptation,0
0,i pray not sir and what do you intend to do,0
0,in view of your health nothing you are yourself aware that you will soon have to answer for your deed at a higher court than the assizes i will keep your confession and if mccarthy is condemned i shall be forced to use it if not it shall never be seen by mortal eye and your secret whether you be alive or dead shall be safe with us,0
0,farewell then said the old man solemnly your own deathbeds when they come will be the easier for the thought of the peace which you have given to mine tottering and shaking in all his giant frame he stumbled slowly from the room,0
0,god help us said holmes after a long silence why does fate play such tricks with poor helpless worms i never hear of such a case as this that i do not think of baxters words and say there but for the grace of god goes sherlock holmes ,0
0,james mccarthy was acquitted at the assizes on the strength of a number of objections which had been drawn out by holmes and submitted to the defending counsel old turner lived for seven months after our interview but he is now dead and there is every prospect that the son and daughter may come to live happily together in ignorance of the black cloud which rests upon their past,0
0,adventure v the five orange pips,0
0,when i glance over my notes and records of the sherlock holmes cases between the years 82 and 90 i am faced by so many which present strange and interesting features that it is no easy matter to know which to choose and which to leave some however have already gained publicity through the papers and others have not offered a field for those peculiar qualities which my friend possessed in so high a degree and which it is the object of these papers to illustrate some too have baffled his analytical skill and would be as narratives beginnings without an ending while others have been but partially cleared up and have their explanations founded rather upon conjecture and surmise than on that absolute logical proof which was so dear to him there is however one of these last which was so remarkable in its details and so startling in its results that i am tempted to give some account of it in spite of the fact that there are points in connection with it which never have been and probably never will be entirely cleared up,0
0,the year 87 furnished us with a long series of cases of greater or less interest of which i retain the records among my headings under this one twelve months i find an account of the adventure of the paradol chamber of the amateur mendicant society who held a luxurious club in the lower vault of a furniture warehouse of the facts connected with the loss of the british barque sophy anderson of the singular adventures of the grice patersons in the island of uffa and finally of the camberwell poisoning case in the latter as may be remembered sherlock holmes was able by winding up the dead mans watch to prove that it had been wound up two hours before and that therefore the deceased had gone to bed within that timea deduction which was of the greatest importance in clearing up the case all these i may sketch out at some future date but none of them present such singular features as the strange train of circumstances which i have now taken up my pen to describe,0
0,it was in the latter days of september and the equinoctial gales had set in with exceptional violence all day the wind had screamed and the rain had beaten against the windows so that even here in the heart of great handmade london we were forced to raise our minds for the instant from the routine of life and to recognise the presence of those great elemental forces which shriek at mankind through the bars of his civilisation like untamed beasts in a cage as evening drew in the storm grew higher and louder and the wind cried and sobbed like a child in the chimney sherlock holmes sat moodily at one side of the fireplace crossindexing his records of crime while i at the other was deep in one of clark russells fine seastories until the howl of the gale from without seemed to blend with the text and the splash of the rain to lengthen out into the long swash of the sea waves my wife was on a visit to her mothers and for a few days i was a dweller once more in my old quarters at baker street,0
0,why said i glancing up at my companion that was surely the bell who could come tonight some friend of yours perhaps,0
0,except yourself i have none he answered i do not encourage visitors,0
0,a client then,0
0,if so it is a serious case nothing less would bring a man out on such a day and at such an hour but i take it that it is more likely to be some crony of the landladys,0
0,sherlock holmes was wrong in his conjecture however for there came a step in the passage and a tapping at the door he stretched out his long arm to turn the lamp away from himself and towards the vacant chair upon which a newcomer must sit,0
0,come in said he,0
0,the man who entered was young some twoandtwenty at the outside wellgroomed and trimly clad with something of refinement and delicacy in his bearing the streaming umbrella which he held in his hand and his long shining waterproof told of the fierce weather through which he had come he looked about him anxiously in the glare of the lamp and i could see that his face was pale and his eyes heavy like those of a man who is weighed down with some great anxiety,0
0,i owe you an apology he said raising his golden pincenez to his eyes i trust that i am not intruding i fear that i have brought some traces of the storm and rain into your snug chamber,0
0,give me your coat and umbrella said holmes they may rest here on the hook and will be dry presently you have come up from the southwest i see,0
0,yes from horsham,0
0,that clay and chalk mixture which i see upon your toe caps is quite distinctive,0
0,i have come for advice,0
0,that is easily got,0
0,and help,0
0,that is not always so easy,0
0,i have heard of you mr holmes i heard from major prendergast how you saved him in the tankerville club scandal,0
0,ah of course he was wrongfully accused of cheating at cards,0
0,he said that you could solve anything,0
0,he said too much,0
0,that you are never beaten,0
0,i have been beaten four timesthree times by men and once by a woman,0
0,but what is that compared with the number of your successes,0
0,it is true that i have been generally successful,0
0,then you may be so with me,0
0,i beg that you will draw your chair up to the fire and favour me with some details as to your case,0
0,it is no ordinary one,0
0,none of those which come to me are i am the last court of appeal,0
0,and yet i question sir whether in all your experience you have ever listened to a more mysterious and inexplicable chain of events than those which have happened in my own family,0
0,you fill me with interest said holmes pray give us the essential facts from the commencement and i can afterwards question you as to those details which seem to me to be most important,0
0,the young man pulled his chair up and pushed his wet feet out towards the blaze,0
0,my name said he is john openshaw but my own affairs have as far as i can understand little to do with this awful business it is a hereditary matter so in order to give you an idea of the facts i must go back to the commencement of the affair,0
0,you must know that my grandfather had two sonsmy uncle elias and my father joseph my father had a small factory at coventry which he enlarged at the time of the invention of bicycling he was a patentee of the openshaw unbreakable tire and his business met with such success that he was able to sell it and to retire upon a handsome competence,0
0,my uncle elias emigrated to america when he was a young man and became a planter in florida where he was reported to have done very well at the time of the war he fought in jacksons army and afterwards under hood where he rose to be a colonel when lee laid down his arms my uncle returned to his plantation where he remained for three or four years about 1869 or 1870 he came back to europe and took a small estate in sussex near horsham he had made a very considerable fortune in the states and his reason for leaving them was his aversion to the negroes and his dislike of the republican policy in extending the franchise to them he was a singular man fierce and quicktempered very foulmouthed when he was angry and of a most retiring disposition during all the years that he lived at horsham i doubt if ever he set foot in the town he had a garden and two or three fields round his house and there he would take his exercise though very often for weeks on end he would never leave his room he drank a great deal of brandy and smoked very heavily but he would see no society and did not want any friends not even his own brother,0
0,he didnt mind me in fact he took a fancy to me for at the time when he saw me first i was a youngster of twelve or so this would be in the year 1878 after he had been eight or nine years in england he begged my father to let me live with him and he was very kind to me in his way when he was sober he used to be fond of playing backgammon and draughts with me and he would make me his representative both with the servants and with the tradespeople so that by the time that i was sixteen i was quite master of the house i kept all the keys and could go where i liked and do what i liked so long as i did not disturb him in his privacy there was one singular exception however for he had a single room a lumberroom up among the attics which was invariably locked and which he would never permit either me or anyone else to enter with a boys curiosity i have peeped through the keyhole but i was never able to see more than such a collection of old trunks and bundles as would be expected in such a room,0
0,one dayit was in march 1883a letter with a foreign stamp lay upon the table in front of the colonels plate it was not a common thing for him to receive letters for his bills were all paid in ready money and he had no friends of any sort from india said he as he took it up pondicherry postmark what can this be opening it hurriedly out there jumped five little dried orange pips which pattered down upon his plate i began to laugh at this but the laugh was struck from my lips at the sight of his face his lip had fallen his eyes were protruding his skin the colour of putty and he glared at the envelope which he still held in his trembling hand k k k he shrieked and then my god my god my sins have overtaken me,0
0, what is it uncle i cried,0
0, death said he and rising from the table he retired to his room leaving me palpitating with horror i took up the envelope and saw scrawled in red ink upon the inner flap just above the gum the letter k three times repeated there was nothing else save the five dried pips what could be the reason of his overpowering terror i left the breakfasttable and as i ascended the stair i met him coming down with an old rusty key which must have belonged to the attic in one hand and a small brass box like a cashbox in the other,0
0, they may do what they like but ill checkmate them still said he with an oath tell mary that i shall want a fire in my room today and send down to fordham the horsham lawyer,0
0,i did as he ordered and when the lawyer arrived i was asked to step up to the room the fire was burning brightly and in the grate there was a mass of black fluffy ashes as of burned paper while the brass box stood open and empty beside it as i glanced at the box i noticed with a start that upon the lid was printed the treble k which i had read in the morning upon the envelope,0
0, i wish you john said my uncle to witness my will i leave my estate with all its advantages and all its disadvantages to my brother your father whence it will no doubt descend to you if you can enjoy it in peace well and good if you find you cannot take my advice my boy and leave it to your deadliest enemy i am sorry to give you such a twoedged thing but i cant say what turn things are going to take kindly sign the paper where mr fordham shows you,0
0,i signed the paper as directed and the lawyer took it away with him the singular incident made as you may think the deepest impression upon me and i pondered over it and turned it every way in my mind without being able to make anything of it yet i could not shake off the vague feeling of dread which it left behind though the sensation grew less keen as the weeks passed and nothing happened to disturb the usual routine of our lives i could see a change in my uncle however he drank more than ever and he was less inclined for any sort of society most of his time he would spend in his room with the door locked upon the inside but sometimes he would emerge in a sort of drunken frenzy and would burst out of the house and tear about the garden with a revolver in his hand screaming out that he was afraid of no man and that he was not to be cooped up like a sheep in a pen by man or devil when these hot fits were over however he would rush tumultuously in at the door and lock and bar it behind him like a man who can brazen it out no longer against the terror which lies at the roots of his soul at such times i have seen his face even on a cold day glisten with moisture as though it were new raised from a basin,0
0,well to come to an end of the matter mr holmes and not to abuse your patience there came a night when he made one of those drunken sallies from which he never came back we found him when we went to search for him face downward in a little greenscummed pool which lay at the foot of the garden there was no sign of any violence and the water was but two feet deep so that the jury having regard to his known eccentricity brought in a verdict of suicide but i who knew how he winced from the very thought of death had much ado to persuade myself that he had gone out of his way to meet it the matter passed however and my father entered into possession of the estate and of some 14000 which lay to his credit at the bank,0
0,one moment holmes interposed your statement is i foresee one of the most remarkable to which i have ever listened let me have the date of the reception by your uncle of the letter and the date of his supposed suicide,0
0,the letter arrived on march 10 1883 his death was seven weeks later upon the night of may 2nd,0
0,thank you pray proceed,0
0,when my father took over the horsham property he at my request made a careful examination of the attic which had been always locked up we found the brass box there although its contents had been destroyed on the inside of the cover was a paper label with the initials of k k k repeated upon it and letters memoranda receipts and a register written beneath these we presume indicated the nature of the papers which had been destroyed by colonel openshaw for the rest there was nothing of much importance in the attic save a great many scattered papers and notebooks bearing upon my uncles life in america some of them were of the war time and showed that he had done his duty well and had borne the repute of a brave soldier others were of a date during the reconstruction of the southern states and were mostly concerned with politics for he had evidently taken a strong part in opposing the carpetbag politicians who had been sent down from the north,0
0,well it was the beginning of 84 when my father came to live at horsham and all went as well as possible with us until the january of 85 on the fourth day after the new year i heard my father give a sharp cry of surprise as we sat together at the breakfasttable there he was sitting with a newly opened envelope in one hand and five dried orange pips in the outstretched palm of the other one he had always laughed at what he called my cockandbull story about the colonel but he looked very scared and puzzled now that the same thing had come upon himself,0
0, why what on earth does this mean john he stammered,0
0,my heart had turned to lead it is k k k said i,0
0,he looked inside the envelope so it is he cried here are the very letters but what is this written above them,0
0, put the papers on the sundial i read peeping over his shoulder,0
0, what papers what sundial he asked,0
0, the sundial in the garden there is no other said i but the papers must be those that are destroyed,0
0, pooh said he gripping hard at his courage we are in a civilised land here and we cant have tomfoolery of this kind where does the thing come from,0
0, from dundee i answered glancing at the postmark,0
0, some preposterous practical joke said he what have i to do with sundials and papers i shall take no notice of such nonsense,0
0, i should certainly speak to the police i said,0
0, and be laughed at for my pains nothing of the sort,0
0, then let me do so,0
0, no i forbid you i wont have a fuss made about such nonsense,0
0,it was in vain to argue with him for he was a very obstinate man i went about however with a heart which was full of forebodings,0
0,on the third day after the coming of the letter my father went from home to visit an old friend of his major freebody who is in command of one of the forts upon portsdown hill i was glad that he should go for it seemed to me that he was farther from danger when he was away from home in that however i was in error upon the second day of his absence i received a telegram from the major imploring me to come at once my father had fallen over one of the deep chalkpits which abound in the neighbourhood and was lying senseless with a shattered skull i hurried to him but he passed away without having ever recovered his consciousness he had as it appears been returning from fareham in the twilight and as the country was unknown to him and the chalkpit unfenced the jury had no hesitation in bringing in a verdict of death from accidental causes carefully as i examined every fact connected with his death i was unable to find anything which could suggest the idea of murder there were no signs of violence no footmarks no robbery no record of strangers having been seen upon the roads and yet i need not tell you that my mind was far from at ease and that i was wellnigh certain that some foul plot had been woven round him,0
0,in this sinister way i came into my inheritance you will ask me why i did not dispose of it i answer because i was well convinced that our troubles were in some way dependent upon an incident in my uncles life and that the danger would be as pressing in one house as in another,0
0,it was in january 85 that my poor father met his end and two years and eight months have elapsed since then during that time i have lived happily at horsham and i had begun to hope that this curse had passed away from the family and that it had ended with the last generation i had begun to take comfort too soon however yesterday morning the blow fell in the very shape in which it had come upon my father,0
0,the young man took from his waistcoat a crumpled envelope and turning to the table he shook out upon it five little dried orange pips,0
0,this is the envelope he continued the postmark is londoneastern division within are the very words which were upon my fathers last message k k k and then put the papers on the sundial ,0
0,what have you done asked holmes,0
0,to tell the truthhe sank his face into his thin white handsi have felt helpless i have felt like one of those poor rabbits when the snake is writhing towards it i seem to be in the grasp of some resistless inexorable evil which no foresight and no precautions can guard against,0
0,tut tut cried sherlock holmes you must act man or you are lost nothing but energy can save you this is no time for despair,0
0,i have seen the police,0
0,ah,0
0,but they listened to my story with a smile i am convinced that the inspector has formed the opinion that the letters are all practical jokes and that the deaths of my relations were really accidents as the jury stated and were not to be connected with the warnings,0
0,holmes shook his clenched hands in the air incredible imbecility he cried,0
0,they have however allowed me a policeman who may remain in the house with me,0
0,has he come with you tonight,0
0,no his orders were to stay in the house,0
0,again holmes raved in the air,0
0,why did you come to me he cried and above all why did you not come at once,0
0,i did not know it was only today that i spoke to major prendergast about my troubles and was advised by him to come to you,0
0,it is really two days since you had the letter we should have acted before this you have no further evidence i suppose than that which you have placed before usno suggestive detail which might help us,0
0,there is one thing said john openshaw he rummaged in his coat pocket and drawing out a piece of discoloured bluetinted paper he laid it out upon the table i have some remembrance said he that on the day when my uncle burned the papers i observed that the small unburned margins which lay amid the ashes were of this particular colour i found this single sheet upon the floor of his room and i am inclined to think that it may be one of the papers which has perhaps fluttered out from among the others and in that way has escaped destruction beyond the mention of pips i do not see that it helps us much i think myself that it is a page from some private diary the writing is undoubtedly my uncles,0
0,holmes moved the lamp and we both bent over the sheet of paper which showed by its ragged edge that it had indeed been torn from a book it was headed march 1869 and beneath were the following enigmatical notices,0
0,4th hudson came same old platform,0
0,7th set the pips on mccauley paramore and,0
0, john swain of st augustine,0
0,9th mccauley cleared,0
0,10th john swain cleared,0
0,12th visited paramore all well,0
0,thank you said holmes folding up the paper and returning it to our visitor and now you must on no account lose another instant we cannot spare time even to discuss what you have told me you must get home instantly and act,0
0,what shall i do,0
0,there is but one thing to do it must be done at once you must put this piece of paper which you have shown us into the brass box which you have described you must also put in a note to say that all the other papers were burned by your uncle and that this is the only one which remains you must assert that in such words as will carry conviction with them having done this you must at once put the box out upon the sundial as directed do you understand,0
0,do not think of revenge or anything of the sort at present i think that we may gain that by means of the law but we have our web to weave while theirs is already woven the first consideration is to remove the pressing danger which threatens you the second is to clear up the mystery and to punish the guilty parties,0
0,i thank you said the young man rising and pulling on his overcoat you have given me fresh life and hope i shall certainly do as you advise,0
0,do not lose an instant and above all take care of yourself in the meanwhile for i do not think that there can be a doubt that you are threatened by a very real and imminent danger how do you go back,0
0,by train from waterloo,0
0,it is not yet nine the streets will be crowded so i trust that you may be in safety and yet you cannot guard yourself too closely,0
0,i am armed,0
0,that is well tomorrow i shall set to work upon your case,0
0,i shall see you at horsham then,0
0,no your secret lies in london it is there that i shall seek it,0
0,then i shall call upon you in a day or in two days with news as to the box and the papers i shall take your advice in every particular he shook hands with us and took his leave outside the wind still screamed and the rain splashed and pattered against the windows this strange wild story seemed to have come to us from amid the mad elementsblown in upon us like a sheet of seaweed in a galeand now to have been reabsorbed by them once more,0
0,sherlock holmes sat for some time in silence with his head sunk forward and his eyes bent upon the red glow of the fire then he lit his pipe and leaning back in his chair he watched the blue smokerings as they chased each other up to the ceiling,0
0,i think watson he remarked at last that of all our cases we have had none more fantastic than this,0
0,save perhaps the sign of four,0
0,well yes save perhaps that and yet this john openshaw seems to me to be walking amid even greater perils than did the sholtos,0
0,but have you i asked formed any definite conception as to what these perils are,0
0,there can be no question as to their nature he answered,0
0,then what are they who is this k k k and why does he pursue this unhappy family,0
0,sherlock holmes closed his eyes and placed his elbows upon the arms of his chair with his fingertips together the ideal reasoner he remarked would when he had once been shown a single fact in all its bearings deduce from it not only all the chain of events which led up to it but also all the results which would follow from it as cuvier could correctly describe a whole animal by the contemplation of a single bone so the observer who has thoroughly understood one link in a series of incidents should be able to accurately state all the other ones both before and after we have not yet grasped the results which the reason alone can attain to problems may be solved in the study which have baffled all those who have sought a solution by the aid of their senses to carry the art however to its highest pitch it is necessary that the reasoner should be able to utilise all the facts which have come to his knowledge and this in itself implies as you will readily see a possession of all knowledge which even in these days of free education and encyclopaedias is a somewhat rare accomplishment it is not so impossible however that a man should possess all knowledge which is likely to be useful to him in his work and this i have endeavoured in my case to do if i remember rightly you on one occasion in the early days of our friendship defined my limits in a very precise fashion,0
0,yes i answered laughing it was a singular document philosophy astronomy and politics were marked at zero i remember botany variable geology profound as regards the mudstains from any region within fifty miles of town chemistry eccentric anatomy unsystematic sensational literature and crime records unique violinplayer boxer swordsman lawyer and selfpoisoner by cocaine and tobacco those i think were the main points of my analysis,0
0,holmes grinned at the last item well he said i say now as i said then that a man should keep his little brainattic stocked with all the furniture that he is likely to use and the rest he can put away in the lumberroom of his library where he can get it if he wants it now for such a case as the one which has been submitted to us tonight we need certainly to muster all our resources kindly hand me down the letter k of the american encyclopaedia which stands upon the shelf beside you thank you now let us consider the situation and see what may be deduced from it in the first place we may start with a strong presumption that colonel openshaw had some very strong reason for leaving america men at his time of life do not change all their habits and exchange willingly the charming climate of florida for the lonely life of an english provincial town his extreme love of solitude in england suggests the idea that he was in fear of someone or something so we may assume as a working hypothesis that it was fear of someone or something which drove him from america as to what it was he feared we can only deduce that by considering the formidable letters which were received by himself and his successors did you remark the postmarks of those letters,0
0,the first was from pondicherry the second from dundee and the third from london,0
0,from east london what do you deduce from that,0
0,they are all seaports that the writer was on board of a ship,0
0,excellent we have already a clue there can be no doubt that the probabilitythe strong probabilityis that the writer was on board of a ship and now let us consider another point in the case of pondicherry seven weeks elapsed between the threat and its fulfilment in dundee it was only some three or four days does that suggest anything,0
0,a greater distance to travel,0
0,but the letter had also a greater distance to come,0
0,then i do not see the point,0
0,there is at least a presumption that the vessel in which the man or men are is a sailingship it looks as if they always send their singular warning or token before them when starting upon their mission you see how quickly the deed followed the sign when it came from dundee if they had come from pondicherry in a steamer they would have arrived almost as soon as their letter but as a matter of fact seven weeks elapsed i think that those seven weeks represented the difference between the mailboat which brought the letter and the sailing vessel which brought the writer,0
0,it is possible,0
0,more than that it is probable and now you see the deadly urgency of this new case and why i urged young openshaw to caution the blow has always fallen at the end of the time which it would take the senders to travel the distance but this one comes from london and therefore we cannot count upon delay,0
0,good god i cried what can it mean this relentless persecution,0
0,the papers which openshaw carried are obviously of vital importance to the person or persons in the sailingship i think that it is quite clear that there must be more than one of them a single man could not have carried out two deaths in such a way as to deceive a coroners jury there must have been several in it and they must have been men of resource and determination their papers they mean to have be the holder of them who it may in this way you see k k k ceases to be the initials of an individual and becomes the badge of a society,0
0,but of what society,0
0,have you never said sherlock holmes bending forward and sinking his voicehave you never heard of the ku klux klan,0
0,i never have,0
0,holmes turned over the leaves of the book upon his knee here it is said he presently,0
0, ku klux klan a name derived from the fanciful resemblance to the sound produced by cocking a rifle this terrible secret society was formed by some exconfederate soldiers in the southern states after the civil war and it rapidly formed local branches in different parts of the country notably in tennessee louisiana the carolinas georgia and florida its power was used for political purposes principally for the terrorising of the negro voters and the murdering and driving from the country of those who were opposed to its views its outrages were usually preceded by a warning sent to the marked man in some fantastic but generally recognised shapea sprig of oakleaves in some parts melon seeds or orange pips in others on receiving this the victim might either openly abjure his former ways or might fly from the country if he braved the matter out death would unfailingly come upon him and usually in some strange and unforeseen manner so perfect was the organisation of the society and so systematic its methods that there is hardly a case upon record where any man succeeded in braving it with impunity or in which any of its outrages were traced home to the perpetrators for some years the organisation flourished in spite of the efforts of the united states government and of the better classes of the community in the south eventually in the year 1869 the movement rather suddenly collapsed although there have been sporadic outbreaks of the same sort since that date,0
0,you will observe said holmes laying down the volume that the sudden breaking up of the society was coincident with the disappearance of openshaw from america with their papers it may well have been cause and effect it is no wonder that he and his family have some of the more implacable spirits upon their track you can understand that this register and diary may implicate some of the first men in the south and that there may be many who will not sleep easy at night until it is recovered,0
0,then the page we have seen,0
0,is such as we might expect it ran if i remember right sent the pips to a b and cthat is sent the societys warning to them then there are successive entries that a and b cleared or left the country and finally that c was visited with i fear a sinister result for c well i think doctor that we may let some light into this dark place and i believe that the only chance young openshaw has in the meantime is to do what i have told him there is nothing more to be said or to be done tonight so hand me over my violin and let us try to forget for half an hour the miserable weather and the still more miserable ways of our fellow men,0
0,it had cleared in the morning and the sun was shining with a subdued brightness through the dim veil which hangs over the great city sherlock holmes was already at breakfast when i came down,0
0,you will excuse me for not waiting for you said he i have i foresee a very busy day before me in looking into this case of young openshaws,0
0,what steps will you take i asked,0
0,it will very much depend upon the results of my first inquiries i may have to go down to horsham after all,0
0,you will not go there first,0
0,no i shall commence with the city just ring the bell and the maid will bring up your coffee,0
0,as i waited i lifted the unopened newspaper from the table and glanced my eye over it it rested upon a heading which sent a chill to my heart,0
0,holmes i cried you are too late,0
0,ah said he laying down his cup i feared as much how was it done he spoke calmly but i could see that he was deeply moved,0
0,my eye caught the name of openshaw and the heading tragedy near waterloo bridge here is the account,0
0, between nine and ten last night policeconstable cook of the h division on duty near waterloo bridge heard a cry for help and a splash in the water the night however was extremely dark and stormy so that in spite of the help of several passersby it was quite impossible to effect a rescue the alarm however was given and by the aid of the waterpolice the body was eventually recovered it proved to be that of a young gentleman whose name as it appears from an envelope which was found in his pocket was john openshaw and whose residence is near horsham it is conjectured that he may have been hurrying down to catch the last train from waterloo station and that in his haste and the extreme darkness he missed his path and walked over the edge of one of the small landingplaces for river steamboats the body exhibited no traces of violence and there can be no doubt that the deceased had been the victim of an unfortunate accident which should have the effect of calling the attention of the authorities to the condition of the riverside landingstages ,0
0,we sat in silence for some minutes holmes more depressed and shaken than i had ever seen him,0
0,that hurts my pride watson he said at last it is a petty feeling no doubt but it hurts my pride it becomes a personal matter with me now and if god sends me health i shall set my hand upon this gang that he should come to me for help and that i should send him away to his death he sprang from his chair and paced about the room in uncontrollable agitation with a flush upon his sallow cheeks and a nervous clasping and unclasping of his long thin hands,0
0,they must be cunning devils he exclaimed at last how could they have decoyed him down there the embankment is not on the direct line to the station the bridge no doubt was too crowded even on such a night for their purpose well watson we shall see who will win in the long run i am going out now,0
0,to the police,0
0,no i shall be my own police when i have spun the web they may take the flies but not before,0
0,all day i was engaged in my professional work and it was late in the evening before i returned to baker street sherlock holmes had not come back yet it was nearly ten oclock before he entered looking pale and worn he walked up to the sideboard and tearing a piece from the loaf he devoured it voraciously washing it down with a long draught of water,0
0,you are hungry i remarked,0
0,starving it had escaped my memory i have had nothing since breakfast,0
0,not a bite i had no time to think of it,0
0,and how have you succeeded,0
0,well,0
0,you have a clue,0
0,i have them in the hollow of my hand young openshaw shall not long remain unavenged why watson let us put their own devilish trademark upon them it is well thought of,0
0,what do you mean,0
0,he took an orange from the cupboard and tearing it to pieces he squeezed out the pips upon the table of these he took five and thrust them into an envelope on the inside of the flap he wrote s h for j o then he sealed it and addressed it to captain james calhoun barque lone star savannah georgia,0
0,that will await him when he enters port said he chuckling it may give him a sleepless night he will find it as sure a precursor of his fate as openshaw did before him,0
0,and who is this captain calhoun,0
0,the leader of the gang i shall have the others but he first,0
0,how did you trace it then,0
0,he took a large sheet of paper from his pocket all covered with dates and names,0
0,i have spent the whole day said he over lloyds registers and files of the old papers following the future career of every vessel which touched at pondicherry in january and february in 83 there were thirtysix ships of fair tonnage which were reported there during those months of these one the lone star instantly attracted my attention since although it was reported as having cleared from london the name is that which is given to one of the states of the union,0
0,texas i think,0
0,i was not and am not sure which but i knew that the ship must have an american origin,0
0,i searched the dundee records and when i found that the barque lone star was there in january 85 my suspicion became a certainty i then inquired as to the vessels which lay at present in the port of london,0
0,the lone star had arrived here last week i went down to the albert dock and found that she had been taken down the river by the early tide this morning homeward bound to savannah i wired to gravesend and learned that she had passed some time ago and as the wind is easterly i have no doubt that she is now past the goodwins and not very far from the isle of wight,0
0,what will you do then,0
0,oh i have my hand upon him he and the two mates are as i learn the only nativeborn americans in the ship the others are finns and germans i know also that they were all three away from the ship last night i had it from the stevedore who has been loading their cargo by the time that their sailingship reaches savannah the mailboat will have carried this letter and the cable will have informed the police of savannah that these three gentlemen are badly wanted here upon a charge of murder,0
0,there is ever a flaw however in the best laid of human plans and the murderers of john openshaw were never to receive the orange pips which would show them that another as cunning and as resolute as themselves was upon their track very long and very severe were the equinoctial gales that year we waited long for news of the lone star of savannah but none ever reached us we did at last hear that somewhere far out in the atlantic a shattered sternpost of a boat was seen swinging in the trough of a wave with the letters l s carved upon it and that is all which we shall ever know of the fate of the lone star,0
0,adventure vi the man with the twisted lip,0
0,isa whitney brother of the late elias whitney dd principal of the theological college of st georges was much addicted to opium the habit grew upon him as i understand from some foolish freak when he was at college for having read de quinceys description of his dreams and sensations he had drenched his tobacco with laudanum in an attempt to produce the same effects he found as so many more have done that the practice is easier to attain than to get rid of and for many years he continued to be a slave to the drug an object of mingled horror and pity to his friends and relatives i can see him now with yellow pasty face drooping lids and pinpoint pupils all huddled in a chair the wreck and ruin of a noble man,0
0,one nightit was in june 89there came a ring to my bell about the hour when a man gives his first yawn and glances at the clock i sat up in my chair and my wife laid her needlework down in her lap and made a little face of disappointment,0
0,a patient said she youll have to go out,0
0,i groaned for i was newly come back from a weary day,0
0,we heard the door open a few hurried words and then quick steps upon the linoleum our own door flew open and a lady clad in some darkcoloured stuff with a black veil entered the room,0
0,you will excuse my calling so late she began and then suddenly losing her selfcontrol she ran forward threw her arms about my wifes neck and sobbed upon her shoulder oh im in such trouble she cried i do so want a little help,0
